Date,Daily Active Addresses
2020-08-30T00:00:00.000Z,829979
2020-08-31T00:00:00.000Z,924454
2020-09-01T00:00:00.000Z,1082542
2020-09-02T00:00:00.000Z,1027535
2020-09-03T00:00:00.000Z,980457
2020-09-04T00:00:00.000Z,1008089
2020-09-05T00:00:00.000Z,980203
2020-09-06T00:00:00.000Z,992017
2020-09-07T00:00:00.000Z,1088282
2020-09-08T00:00:00.000Z,980357
2020-09-09T00:00:00.000Z,965170
2020-09-10T00:00:00.000Z,1097739
2020-09-11T00:00:00.000Z,961916
2020-09-12T00:00:00.000Z,900119
2020-09-13T00:00:00.000Z,791793
2020-09-14T00:00:00.000Z,1023202
2020-09-15T00:00:00.000Z,969283
2020-09-16T00:00:00.000Z,1068300
2020-09-17T00:00:00.000Z,1108822
2020-09-18T00:00:00.000Z,972241
2020-09-19T00:00:00.000Z,901629
2020-09-20T00:00:00.000Z,806836
2020-09-21T00:00:00.000Z,945412
2020-09-22T00:00:00.000Z,970779
2020-09-23T00:00:00.000Z,1016914
2020-09-24T00:00:00.000Z,945652
2020-09-25T00:00:00.000Z,1148175
2020-09-26T00:00:00.000Z,951434
2020-09-27T00:00:00.000Z,786824
2020-09-28T00:00:00.000Z,872096
2020-09-29T00:00:00.000Z,1004386
2020-09-30T00:00:00.000Z,1118935
2020-10-01T00:00:00.000Z,931042
2020-10-02T00:00:00.000Z,988352
2020-10-03T00:00:00.000Z,1013419
2020-10-04T00:00:00.000Z,917216
2020-10-05T00:00:00.000Z,945310
2020-10-06T00:00:00.000Z,978442
2020-10-07T00:00:00.000Z,1065078
2020-10-08T00:00:00.000Z,1039058
2020-10-09T00:00:00.000Z,1007263
2020-10-10T00:00:00.000Z,914140
2020-10-11T00:00:00.000Z,794451
2020-10-12T00:00:00.000Z,940779
2020-10-13T00:00:00.000Z,1058048
2020-10-14T00:00:00.000Z,938251
2020-10-15T00:00:00.000Z,1040538
2020-10-16T00:00:00.000Z,988351
2020-10-17T00:00:00.000Z,847038
2020-10-18T00:00:00.000Z,730445
2020-10-19T00:00:00.000Z,932635
2020-10-20T00:00:00.000Z,1012550
2020-10-21T00:00:00.000Z,1010645
2020-10-22T00:00:00.000Z,1048148
2020-10-23T00:00:00.000Z,986601
2020-10-24T00:00:00.000Z,1097105
2020-10-25T00:00:00.000Z,853445
2020-10-26T00:00:00.000Z,824533
2020-10-27T00:00:00.000Z,827578
2020-10-28T00:00:00.000Z,818954
2020-10-29T00:00:00.000Z,890326
2020-10-30T00:00:00.000Z,897889
2020-10-31T00:00:00.000Z,882396
2020-11-01T00:00:00.000Z,891917
2020-11-02T00:00:00.000Z,778653
2020-11-03T00:00:00.000Z,1033214
2020-11-04T00:00:00.000Z,1169322
2020-11-05T00:00:00.000Z,1069914
2020-11-06T00:00:00.000Z,1084929
2020-11-07T00:00:00.000Z,1053464
2020-11-08T00:00:00.000Z,926627
2020-11-09T00:00:00.000Z,1201532
2020-11-10T00:00:00.000Z,1023184
2020-11-11T00:00:00.000Z,1017131
2020-11-12T00:00:00.000Z,1050345
2020-11-13T00:00:00.000Z,1001911
2020-11-14T00:00:00.000Z,916249
2020-11-15T00:00:00.000Z,859876
2020-11-16T00:00:00.000Z,1036970
2020-11-17T00:00:00.000Z,1134745
2020-11-18T00:00:00.000Z,1187950
2020-11-19T00:00:00.000Z,1058693
2020-11-20T00:00:00.000Z,1182433
2020-11-21T00:00:00.000Z,1018157
2020-11-22T00:00:00.000Z,866490
2020-11-23T00:00:00.000Z,1002388
2020-11-24T00:00:00.000Z,1057102
2020-11-25T00:00:00.000Z,1129801
2020-11-26T00:00:00.000Z,1119973
2020-11-27T00:00:00.000Z,1098350
2020-11-28T00:00:00.000Z,1043285
2020-11-29T00:00:00.000Z,884138
2020-11-30T00:00:00.000Z,889644
2020-12-01T00:00:00.000Z,1170496
2020-12-02T00:00:00.000Z,1018310
2020-12-03T00:00:00.000Z,1169690
2020-12-04T00:00:00.000Z,1073955
2020-12-05T00:00:00.000Z,1074621
2020-12-06T00:00:00.000Z,911081
2020-12-07T00:00:00.000Z,1014448
2020-12-08T00:00:00.000Z,1060862
2020-12-09T00:00:00.000Z,1058492
2020-12-10T00:00:00.000Z,993054
2020-12-11T00:00:00.000Z,1075124
2020-12-12T00:00:00.000Z,963500
2020-12-13T00:00:00.000Z,943877
2020-12-14T00:00:00.000Z,978889
2020-12-15T00:00:00.000Z,1047013
2020-12-16T00:00:00.000Z,1093062
2020-12-17T00:00:00.000Z,1068922
2020-12-18T00:00:00.000Z,1193446
2020-12-19T00:00:00.000Z,1165913
2020-12-20T00:00:00.000Z,1078259
2020-12-21T00:00:00.000Z,1125453
2020-12-22T00:00:00.000Z,1099364
2020-12-23T00:00:00.000Z,1131844
2020-12-24T00:00:00.000Z,972144
2020-12-25T00:00:00.000Z,1025889
2020-12-26T00:00:00.000Z,949573
2020-12-27T00:00:00.000Z,1060073
2020-12-28T00:00:00.000Z,1144976
2020-12-29T00:00:00.000Z,1150748
2020-12-30T00:00:00.000Z,1215762
2020-12-31T00:00:00.000Z,1203679
2021-01-01T00:00:00.000Z,996196
2021-01-02T00:00:00.000Z,1138638
2021-01-03T00:00:00.000Z,1188464
2021-01-04T00:00:00.000Z,1274847
2021-01-05T00:00:00.000Z,1234409
2021-01-06T00:00:00.000Z,1343930
2021-01-07T00:00:00.000Z,1291322
2021-01-08T00:00:00.000Z,1235794
2021-01-09T00:00:00.000Z,1099492
2021-01-10T00:00:00.000Z,1179142
2021-01-11T00:00:00.000Z,1206931
2021-01-12T00:00:00.000Z,1209837
2021-01-13T00:00:00.000Z,1164136
2021-01-14T00:00:00.000Z,1166588
2021-01-15T00:00:00.000Z,1204511
2021-01-16T00:00:00.000Z,1114579
2021-01-17T00:00:00.000Z,1008691
2021-01-18T00:00:00.000Z,1082382
2021-01-19T00:00:00.000Z,1101158
2021-01-20T00:00:00.000Z,1092201
2021-01-21T00:00:00.000Z,1071969
2021-01-22T00:00:00.000Z,1098284
2021-01-23T00:00:00.000Z,1135766
2021-01-24T00:00:00.000Z,999640
2021-01-25T00:00:00.000Z,1118502
2021-01-26T00:00:00.000Z,1180060
2021-01-27T00:00:00.000Z,1102173
2021-01-28T00:00:00.000Z,1097518
2021-01-29T00:00:00.000Z,1213507
2021-01-30T00:00:00.000Z,1085214
2021-01-31T00:00:00.000Z,1076392
2021-02-01T00:00:00.000Z,981063
2021-02-02T00:00:00.000Z,1211759
2021-02-03T00:00:00.000Z,1189220
2021-02-04T00:00:00.000Z,1229557
2021-02-05T00:00:00.000Z,1256486
2021-02-06T00:00:00.000Z,1159389
2021-02-07T00:00:00.000Z,1151235
2021-02-08T00:00:00.000Z,1243517
2021-02-09T00:00:00.000Z,1179907
2021-02-10T00:00:00.000Z,1185265
2021-02-11T00:00:00.000Z,1063768
2021-02-12T00:00:00.000Z,1149360
2021-02-13T00:00:00.000Z,1220396
2021-02-14T00:00:00.000Z,1114662
2021-02-15T00:00:00.000Z,1142381
2021-02-16T00:00:00.000Z,991953
2021-02-17T00:00:00.000Z,1138588
2021-02-18T00:00:00.000Z,1138763
2021-02-19T00:00:00.000Z,1246507
2021-02-20T00:00:00.000Z,1189480
2021-02-21T00:00:00.000Z,1041994
2021-02-22T00:00:00.000Z,1094542
2021-02-23T00:00:00.000Z,1058649
2021-02-24T00:00:00.000Z,1236736
2021-02-25T00:00:00.000Z,1215099
2021-02-26T00:00:00.000Z,1120912
2021-02-27T00:00:00.000Z,1200759
2021-02-28T00:00:00.000Z,1029355
2021-03-01T00:00:00.000Z,1085604
2021-03-02T00:00:00.000Z,1130633
2021-03-03T00:00:00.000Z,1182145
2021-03-04T00:00:00.000Z,1042705
2021-03-05T00:00:00.000Z,1164414
2021-03-06T00:00:00.000Z,1128235
2021-03-07T00:00:00.000Z,1046348
2021-03-08T00:00:00.000Z,1170140
2021-03-09T00:00:00.000Z,1087024
2021-03-10T00:00:00.000Z,1178312
2021-03-11T00:00:00.000Z,1082305
2021-03-12T00:00:00.000Z,1184501
2021-03-13T00:00:00.000Z,1110680
2021-03-14T00:00:00.000Z,1162445
2021-03-15T00:00:00.000Z,1165698
2021-03-16T00:00:00.000Z,1161563
2021-03-17T00:00:00.000Z,1122035
2021-03-18T00:00:00.000Z,1210093
2021-03-19T00:00:00.000Z,1162157
2021-03-20T00:00:00.000Z,1136349
2021-03-21T00:00:00.000Z,1101144
2021-03-22T00:00:00.000Z,1145948
2021-03-23T00:00:00.000Z,1237248
2021-03-24T00:00:00.000Z,1157957
2021-03-25T00:00:00.000Z,1207006
2021-03-26T00:00:00.000Z,1094372
2021-03-27T00:00:00.000Z,1149819
2021-03-28T00:00:00.000Z,1070219
2021-03-29T00:00:00.000Z,1116535
2021-03-30T00:00:00.000Z,1150664
2021-03-31T00:00:00.000Z,1245157
2021-04-01T00:00:00.000Z,1137569
2021-04-02T00:00:00.000Z,1105975
2021-04-03T00:00:00.000Z,1024877
2021-04-04T00:00:00.000Z,1037269
2021-04-05T00:00:00.000Z,1222966
2021-04-06T00:00:00.000Z,1191968
2021-04-07T00:00:00.000Z,1242647
2021-04-08T00:00:00.000Z,1095109
2021-04-09T00:00:00.000Z,1223062
2021-04-10T00:00:00.000Z,1160198
2021-04-11T00:00:00.000Z,1049542
2021-04-12T00:00:00.000Z,1123919
2021-04-13T00:00:00.000Z,1173977
2021-04-14T00:00:00.000Z,1152033
2021-04-15T00:00:00.000Z,1362779
2021-04-16T00:00:00.000Z,935909
2021-04-17T00:00:00.000Z,839769
2021-04-18T00:00:00.000Z,1046281
2021-04-19T00:00:00.000Z,886617
2021-04-20T00:00:00.000Z,1123407
2021-04-21T00:00:00.000Z,923291
2021-04-22T00:00:00.000Z,1120304
2021-04-23T00:00:00.000Z,1117129
2021-04-24T00:00:00.000Z,1123935
2021-04-25T00:00:00.000Z,1027850
2021-04-26T00:00:00.000Z,944641
2021-04-27T00:00:00.000Z,1092429
2021-04-28T00:00:00.000Z,1115073
2021-04-29T00:00:00.000Z,993072
2021-04-30T00:00:00.000Z,1116453
2021-05-01T00:00:00.000Z,1048163
2021-05-02T00:00:00.000Z,1243801
2021-05-03T00:00:00.000Z,1266265
2021-05-04T00:00:00.000Z,1288584
2021-05-05T00:00:00.000Z,1210517
2021-05-06T00:00:00.000Z,1236918
2021-05-07T00:00:00.000Z,1188298
2021-05-08T00:00:00.000Z,1172111
2021-05-09T00:00:00.000Z,1236394
2021-05-10T00:00:00.000Z,1312252
2021-05-11T00:00:00.000Z,1244515
2021-05-12T00:00:00.000Z,1262008
2021-05-13T00:00:00.000Z,1188830
2021-05-14T00:00:00.000Z,1069159
2021-05-15T00:00:00.000Z,960840
2021-05-16T00:00:00.000Z,974659
2021-05-17T00:00:00.000Z,958102
2021-05-18T00:00:00.000Z,855449
2021-05-19T00:00:00.000Z,1025225
2021-05-20T00:00:00.000Z,943409
2021-05-21T00:00:00.000Z,947769
2021-05-22T00:00:00.000Z,917812
2021-05-23T00:00:00.000Z,963625
2021-05-24T00:00:00.000Z,972317
2021-05-25T00:00:00.000Z,972847
2021-05-26T00:00:00.000Z,940643
2021-05-27T00:00:00.000Z,863228
2021-05-28T00:00:00.000Z,968616
2021-05-29T00:00:00.000Z,870421
2021-05-30T00:00:00.000Z,992262
2021-05-31T00:00:00.000Z,977201
2021-06-01T00:00:00.000Z,917355
2021-06-02T00:00:00.000Z,1082877
2021-06-03T00:00:00.000Z,1016685
2021-06-04T00:00:00.000Z,916658
2021-06-05T00:00:00.000Z,772686
2021-06-06T00:00:00.000Z,715955
2021-06-07T00:00:00.000Z,907290
2021-06-08T00:00:00.000Z,1002119
2021-06-09T00:00:00.000Z,815586
2021-06-10T00:00:00.000Z,943006
2021-06-11T00:00:00.000Z,887277
2021-06-12T00:00:00.000Z,1009290
2021-06-13T00:00:00.000Z,798375
2021-06-14T00:00:00.000Z,950558
2021-06-15T00:00:00.000Z,982681
2021-06-16T00:00:00.000Z,951334
2021-06-17T00:00:00.000Z,864260
2021-06-18T00:00:00.000Z,816934
2021-06-19T00:00:00.000Z,693951
2021-06-20T00:00:00.000Z,651967
2021-06-21T00:00:00.000Z,823425
2021-06-22T00:00:00.000Z,774373
2021-06-23T00:00:00.000Z,853827
2021-06-24T00:00:00.000Z,859120
2021-06-25T00:00:00.000Z,864250
2021-06-26T00:00:00.000Z,714973
2021-06-27T00:00:00.000Z,505311
2021-06-28T00:00:00.000Z,787772
2021-06-29T00:00:00.000Z,800653
2021-06-30T00:00:00.000Z,775122
2021-07-01T00:00:00.000Z,831221
2021-07-02T00:00:00.000Z,809807
2021-07-03T00:00:00.000Z,1022355
2021-07-04T00:00:00.000Z,850489
2021-07-05T00:00:00.000Z,920362
2021-07-06T00:00:00.000Z,838264
2021-07-07T00:00:00.000Z,812879
2021-07-08T00:00:00.000Z,800770
2021-07-09T00:00:00.000Z,841438
2021-07-10T00:00:00.000Z,698863
2021-07-11T00:00:00.000Z,712215
2021-07-12T00:00:00.000Z,821409
2021-07-13T00:00:00.000Z,812755
2021-07-14T00:00:00.000Z,819546
2021-07-15T00:00:00.000Z,833325
2021-07-16T00:00:00.000Z,764271
2021-07-17T00:00:00.000Z,641140
2021-07-18T00:00:00.000Z,639764
2021-07-19T00:00:00.000Z,843755
2021-07-20T00:00:00.000Z,823994
2021-07-21T00:00:00.000Z,811186
2021-07-22T00:00:00.000Z,802090
2021-07-23T00:00:00.000Z,796240
2021-07-24T00:00:00.000Z,719161
2021-07-25T00:00:00.000Z,648142
2021-07-26T00:00:00.000Z,938943
2021-07-27T00:00:00.000Z,913207
2021-07-28T00:00:00.000Z,858734
2021-07-29T00:00:00.000Z,883076
2021-07-30T00:00:00.000Z,850138
2021-07-31T00:00:00.000Z,732347
2021-08-01T00:00:00.000Z,680272
2021-08-02T00:00:00.000Z,909828
2021-08-03T00:00:00.000Z,823258
2021-08-04T00:00:00.000Z,847189
2021-08-05T00:00:00.000Z,846783
2021-08-06T00:00:00.000Z,898793
2021-08-07T00:00:00.000Z,738954
2021-08-08T00:00:00.000Z,722864
2021-08-09T00:00:00.000Z,922234
2021-08-10T00:00:00.000Z,887854
2021-08-11T00:00:00.000Z,867553
2021-08-12T00:00:00.000Z,841073
2021-08-13T00:00:00.000Z,931280
2021-08-14T00:00:00.000Z,719718
2021-08-15T00:00:00.000Z,758319
2021-08-16T00:00:00.000Z,959284
2021-08-17T00:00:00.000Z,962796
2021-08-18T00:00:00.000Z,875673
2021-08-19T00:00:00.000Z,888596
2021-08-20T00:00:00.000Z,980841
2021-08-21T00:00:00.000Z,797184
2021-08-22T00:00:00.000Z,716080
2021-08-23T00:00:00.000Z,973852
2021-08-24T00:00:00.000Z,947468
2021-08-25T00:00:00.000Z,859735
2021-08-26T00:00:00.000Z,833545
2021-08-27T00:00:00.000Z,852658
2021-08-28T00:00:00.000Z,744770
2021-08-29T00:00:00.000Z,671288
2021-08-30T00:00:00.000Z,908064
2021-08-31T00:00:00.000Z,925830
2021-09-01T00:00:00.000Z,962165
2021-09-02T00:00:00.000Z,1019132
2021-09-03T00:00:00.000Z,1022464
2021-09-04T00:00:00.000Z,787632
2021-09-05T00:00:00.000Z,728708
2021-09-06T00:00:00.000Z,963749
2021-09-07T00:00:00.000Z,933132
2021-09-08T00:00:00.000Z,904572
2021-09-09T00:00:00.000Z,933431
2021-09-10T00:00:00.000Z,899442
2021-09-11T00:00:00.000Z,846306
2021-09-12T00:00:00.000Z,701506
2021-09-13T00:00:00.000Z,919278
2021-09-14T00:00:00.000Z,943640
2021-09-15T00:00:00.000Z,975681
2021-09-16T00:00:00.000Z,1030899
2021-09-17T00:00:00.000Z,940574
2021-09-18T00:00:00.000Z,820750
2021-09-19T00:00:00.000Z,711327
2021-09-20T00:00:00.000Z,1007711
2021-09-21T00:00:00.000Z,846838
2021-09-22T00:00:00.000Z,902634
2021-09-23T00:00:00.000Z,900352
2021-09-24T00:00:00.000Z,966514
2021-09-25T00:00:00.000Z,708409
2021-09-26T00:00:00.000Z,707228
2021-09-27T00:00:00.000Z,882993
2021-09-28T00:00:00.000Z,930108
2021-09-29T00:00:00.000Z,832620
2021-09-30T00:00:00.000Z,1068722
2021-10-01T00:00:00.000Z,955058
2021-10-02T00:00:00.000Z,963434
2021-10-03T00:00:00.000Z,802812
2021-10-04T00:00:00.000Z,1027968
2021-10-05T00:00:00.000Z,1042552
2021-10-06T00:00:00.000Z,893986
2021-10-07T00:00:00.000Z,1142964
2021-10-08T00:00:00.000Z,981450
2021-10-09T00:00:00.000Z,1007984
2021-10-10T00:00:00.000Z,793303
2021-10-11T00:00:00.000Z,1011981
2021-10-12T00:00:00.000Z,953495
2021-10-13T00:00:00.000Z,990530
2021-10-14T00:00:00.000Z,993269
2021-10-15T00:00:00.000Z,1023387
2021-10-16T00:00:00.000Z,944668
2021-10-17T00:00:00.000Z,827923
2021-10-18T00:00:00.000Z,985030
2021-10-19T00:00:00.000Z,1077584
2021-10-20T00:00:00.000Z,975425
2021-10-21T00:00:00.000Z,1135674
2021-10-22T00:00:00.000Z,974129
2021-10-23T00:00:00.000Z,814847
2021-10-24T00:00:00.000Z,743307
2021-10-25T00:00:00.000Z,1066036
2021-10-26T00:00:00.000Z,991099
2021-10-27T00:00:00.000Z,967862
2021-10-28T00:00:00.000Z,1048013
2021-10-29T00:00:00.000Z,1008760
2021-10-30T00:00:00.000Z,904738
2021-10-31T00:00:00.000Z,876530
2021-11-01T00:00:00.000Z,1073750
2021-11-02T00:00:00.000Z,1032999
2021-11-03T00:00:00.000Z,1052044
2021-11-04T00:00:00.000Z,1010797
2021-11-05T00:00:00.000Z,1043176
2021-11-06T00:00:00.000Z,826659
2021-11-07T00:00:00.000Z,835961
2021-11-08T00:00:00.000Z,992970
2021-11-09T00:00:00.000Z,1190232
2021-11-10T00:00:00.000Z,1033052
2021-11-11T00:00:00.000Z,1040672
2021-11-12T00:00:00.000Z,952479
2021-11-13T00:00:00.000Z,835432
2021-11-14T00:00:00.000Z,810267
2021-11-15T00:00:00.000Z,1070726
2021-11-16T00:00:00.000Z,1029820
2021-11-17T00:00:00.000Z,997934
2021-11-18T00:00:00.000Z,983650
2021-11-19T00:00:00.000Z,968281
2021-11-20T00:00:00.000Z,857623
2021-11-21T00:00:00.000Z,852910
2021-11-22T00:00:00.000Z,923401
2021-11-23T00:00:00.000Z,912635
2021-11-24T00:00:00.000Z,1084084
2021-11-25T00:00:00.000Z,979208
2021-11-26T00:00:00.000Z,1006698
2021-11-27T00:00:00.000Z,791010
2021-11-28T00:00:00.000Z,809928
2021-11-29T00:00:00.000Z,985159
2021-11-30T00:00:00.000Z,963932
2021-12-01T00:00:00.000Z,1061838
2021-12-02T00:00:00.000Z,1181734
2021-12-03T00:00:00.000Z,1009821
2021-12-04T00:00:00.000Z,966364
2021-12-05T00:00:00.000Z,966663
2021-12-06T00:00:00.000Z,1059484
2021-12-07T00:00:00.000Z,999883
2021-12-08T00:00:00.000Z,913388
2021-12-09T00:00:00.000Z,1110512
2021-12-10T00:00:00.000Z,934180
2021-12-11T00:00:00.000Z,810050
2021-12-12T00:00:00.000Z,738201
2021-12-13T00:00:00.000Z,970960
2021-12-14T00:00:00.000Z,963433
2021-12-15T00:00:00.000Z,1051989
2021-12-16T00:00:00.000Z,878383
2021-12-17T00:00:00.000Z,988082
2021-12-18T00:00:00.000Z,871408
2021-12-19T00:00:00.000Z,733437
2021-12-20T00:00:00.000Z,1008971
2021-12-21T00:00:00.000Z,1008670
2021-12-22T00:00:00.000Z,998603
2021-12-23T00:00:00.000Z,984080
2021-12-24T00:00:00.000Z,983331
2021-12-25T00:00:00.000Z,873713
2021-12-26T00:00:00.000Z,765418
2021-12-27T00:00:00.000Z,995941
2021-12-28T00:00:00.000Z,1049111
2021-12-29T00:00:00.000Z,1141224
2021-12-30T00:00:00.000Z,978711
2021-12-31T00:00:00.000Z,1109126
2022-01-01T00:00:00.000Z,694370
2022-01-02T00:00:00.000Z,740073
2022-01-03T00:00:00.000Z,930301
2022-01-04T00:00:00.000Z,971667
2022-01-05T00:00:00.000Z,1003511
2022-01-06T00:00:00.000Z,952410
2022-01-07T00:00:00.000Z,962001
2022-01-08T00:00:00.000Z,814233
2022-01-09T00:00:00.000Z,753990
2022-01-10T00:00:00.000Z,962230
2022-01-11T00:00:00.000Z,957016
2022-01-12T00:00:00.000Z,965911
2022-01-13T00:00:00.000Z,937688
2022-01-14T00:00:00.000Z,982302
2022-01-15T00:00:00.000Z,820614
2022-01-16T00:00:00.000Z,765408
2022-01-17T00:00:00.000Z,960688
2022-01-18T00:00:00.000Z,906720
2022-01-19T00:00:00.000Z,938070
2022-01-20T00:00:00.000Z,946898
2022-01-21T00:00:00.000Z,1024794
2022-01-22T00:00:00.000Z,990381
2022-01-23T00:00:00.000Z,757188
2022-01-24T00:00:00.000Z,965182
2022-01-25T00:00:00.000Z,887068
2022-01-26T00:00:00.000Z,877960
2022-01-27T00:00:00.000Z,904104
2022-01-28T00:00:00.000Z,946241
2022-01-29T00:00:00.000Z,821810
2022-01-30T00:00:00.000Z,773782
2022-01-31T00:00:00.000Z,994208
2022-02-01T00:00:00.000Z,1055718
2022-02-02T00:00:00.000Z,970442
2022-02-03T00:00:00.000Z,928382
2022-02-04T00:00:00.000Z,883889
2022-02-05T00:00:00.000Z,956375
2022-02-06T00:00:00.000Z,903443
2022-02-07T00:00:00.000Z,927964
2022-02-08T00:00:00.000Z,1016988
2022-02-09T00:00:00.000Z,1001184
2022-02-10T00:00:00.000Z,1025799
2022-02-11T00:00:00.000Z,980456
2022-02-12T00:00:00.000Z,1082002
2022-02-13T00:00:00.000Z,819213
2022-02-14T00:00:00.000Z,897242
2022-02-15T00:00:00.000Z,1014922
2022-02-16T00:00:00.000Z,922877
2022-02-17T00:00:00.000Z,931196
2022-02-18T00:00:00.000Z,943145
2022-02-19T00:00:00.000Z,851669
2022-02-20T00:00:00.000Z,738145
2022-02-21T00:00:00.000Z,877207
2022-02-22T00:00:00.000Z,900358
2022-02-23T00:00:00.000Z,856171
2022-02-24T00:00:00.000Z,951644
2022-02-25T00:00:00.000Z,935794
